Thu Jun 21 09:35:48 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:05:37;GGHL25;-33.461256;-70.671605;311741720
Thu Jun 21 09:35:49 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:05:44;GGHL25;-33.461351;-70.671561;311741721
Thu Jun 21 09:35:50 CLT 2018 - cadena: 25;356850080883141;2018-06-20 20:05:57;GGHL25;-33.461385;-70.67156;311741722
Thu Jun 21 09:35:51 CLT 2018 - cadena: 5;356850080883141;2018-06-20 20:05:59;GGHL25;-33.461385;-70.67156;311741723
Thu Jun 21 09:35:52 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:06:59;GGHL25;-33.461385;-70.67156;311741761
Thu Jun 21 09:35:53 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:07:59;GGHL25;-33.461385;-70.67156;311741762
Thu Jun 21 09:35:54 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:08:59;GGHL25;-33.461385;-70.67156;311743789
Thu Jun 21 09:35:55 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:09:59;GGHL25;-33.461385;-70.67156;311743790
Thu Jun 21 09:35:56 CLT 2018 - cadena: 4;356850080883141;2018-06-20 20:13:34;GGHL25;-33.461381;-70.67159;311743983
Thu Jun 21 09:35:58 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:13:38;GGHL25;-33.461326;-70.671626;311746129
Thu Jun 21 09:35:59 CLT 2018 - cadena: 24;356850080883141;2018-06-20 20:13:39;GGHL25;-33.461326;-70.671626;311746130
Thu Jun 21 09:36:00 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:13:43;GGHL25;-33.461158;-70.671603;311746131
Thu Jun 21 09:36:01 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:13:55;GGHL25;-33.460568;-70.671641;311746132
Thu Jun 21 09:36:02 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:14:25;GGHL25;-33.459063;-70.67181;311746133
Thu Jun 21 09:36:03 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:14:30;GGHL25;-33.458845;-70.671718;311746134
Thu Jun 21 09:36:04 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:14:35;GGHL25;-33.458688;-70.671518;311746135
Thu Jun 21 09:36:05 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:14:40;GGHL25;-33.458575;-70.671278;311746136
Thu Jun 21 09:36:06 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:14:45;GGHL25;-33.45851;-70.67105;311746137
Thu Jun 21 09:36:07 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:14:50;GGHL25;-33.45847;-70.670893;311746138
Thu Jun 21 09:36:08 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:16:06;GGHL25;-33.45766;-70.66629;311746139
Thu Jun 21 09:36:09 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:16:11;GGHL25;-33.457765;-70.666051;311746140
Thu Jun 21 09:36:10 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:16:25;GGHL25;-33.458098;-70.665656;311746141
Thu Jun 21 09:36:11 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:16:30;GGHL25;-33.458261;-70.665583;311746142
Thu Jun 21 09:36:13 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:16:37;GGHL25;-33.458555;-70.665466;311746143
Thu Jun 21 09:36:14 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:16:42;GGHL25;-33.45867;-70.665335;311746144
Thu Jun 21 09:36:15 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:16:47;GGHL25;-33.458661;-70.665181;311746145
Thu Jun 21 09:36:16 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:16:53;GGHL25;-33.4587;-70.665053;311746146
Thu Jun 21 09:36:17 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:16:58;GGHL25;-33.458875;-70.664993;311746147
Thu Jun 21 09:36:18 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:17:07;GGHL25;-33.459553;-70.664976;311746148
Thu Jun 21 09:36:19 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:17:09;GGHL25;-33.459645;-70.664976;311746149
Thu Jun 21 09:36:20 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:17:12;GGHL25;-33.459783;-70.664976;311746150
Thu Jun 21 09:36:21 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:17:34;GGHL25;-33.461378;-70.664971;311746151
Thu Jun 21 09:36:22 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:17:43;GGHL25;-33.462235;-70.664961;311746152
Thu Jun 21 09:36:23 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:17:45;GGHL25;-33.462365;-70.664955;311746153
Thu Jun 21 09:36:24 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:17:47;GGHL25;-33.462485;-70.664961;311746154
Thu Jun 21 09:36:25 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:17:49;GGHL25;-33.462668;-70.664961;311746155
Thu Jun 21 09:36:26 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:17:51;GGHL25;-33.46287;-70.664958;311746156
Thu Jun 21 09:36:27 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:17:54;GGHL25;-33.463041;-70.664978;311746157
Thu Jun 21 09:36:28 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:17:55;GGHL25;-33.463088;-70.664978;311746253
Thu Jun 21 09:36:29 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:17:58;GGHL25;-33.463315;-70.66497;311746254
Thu Jun 21 09:36:30 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:18:01;GGHL25;-33.463625;-70.66496;311746255
Thu Jun 21 09:36:31 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:18:11;GGHL25;-33.464938;-70.664941;311748385
Thu Jun 21 09:36:32 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:18:16;GGHL25;-33.465641;-70.664935;311748386
Thu Jun 21 09:36:33 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:18:20;GGHL25;-33.466098;-70.664933;311748387
Thu Jun 21 09:36:34 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:18:24;GGHL25;-33.466338;-70.664933;311748388
Thu Jun 21 09:36:35 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:18:26;GGHL25;-33.466431;-70.664931;311748389
Thu Jun 21 09:36:37 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:18:30;GGHL25;-33.466758;-70.664931;311748390
Thu Jun 21 09:36:38 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:18:34;GGHL25;-33.467125;-70.664931;311748391
Thu Jun 21 09:36:39 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:18:36;GGHL25;-33.467236;-70.66493;311748392
Thu Jun 21 09:36:40 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:18:38;GGHL25;-33.467346;-70.66493;311748393
Thu Jun 21 09:36:41 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:18:41;GGHL25;-33.467613;-70.664926;311748394
Thu Jun 21 09:36:42 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:18:46;GGHL25;-33.46818;-70.66492;311748395
Thu Jun 21 09:36:43 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:18:54;GGHL25;-33.469246;-70.664923;311748396
Thu Jun 21 09:36:44 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:18:58;GGHL25;-33.469531;-70.664923;311748397
Thu Jun 21 09:36:45 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:19:03;GGHL25;-33.469808;-70.664923;311748398
Thu Jun 21 09:36:46 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:19:10;GGHL25;-33.470333;-70.664925;311748459
Thu Jun 21 09:36:47 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:19:12;GGHL25;-33.47039;-70.66493;311748460
Thu Jun 21 09:36:48 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:19:56;GGHL25;-33.470438;-70.664923;311748461
Thu Jun 21 09:36:49 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:20:01;GGHL25;-33.470526;-70.664686;311748462
Thu Jun 21 09:36:50 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:20:08;GGHL25;-33.470508;-70.664125;311748463
Thu Jun 21 09:36:51 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:20:13;GGHL25;-33.470505;-70.664011;311748464
Thu Jun 21 09:36:52 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:20:30;GGHL25;-33.470505;-70.663908;311748465
Thu Jun 21 09:36:53 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:20:34;GGHL25;-33.470505;-70.663718;311748466
Thu Jun 21 09:36:54 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:20:36;GGHL25;-33.470501;-70.663533;311748467
Thu Jun 21 09:36:55 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:20:59;GGHL25;-33.47036;-70.660771;311748468
Thu Jun 21 09:36:56 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:21:11;GGHL25;-33.470266;-70.659106;311748469
Thu Jun 21 09:36:57 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:21:24;GGHL25;-33.47018;-70.657866;311748470
Thu Jun 21 09:36:58 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:21:31;GGHL25;-33.470163;-70.657521;311748471
Thu Jun 21 09:36:59 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:21:57;GGHL25;-33.470156;-70.65728;311748472
Thu Jun 21 09:37:00 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:22:04;GGHL25;-33.470168;-70.656908;311748473
Thu Jun 21 09:37:01 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:22:12;GGHL25;-33.47017;-70.656783;311748544
Thu Jun 21 09:37:02 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:22:24;GGHL25;-33.470218;-70.656688;311748545
Thu Jun 21 09:37:04 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:22:28;GGHL25;-33.470385;-70.656655;311748546
Thu Jun 21 09:37:05 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:22:30;GGHL25;-33.470555;-70.656656;311748547
Thu Jun 21 09:37:06 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:22:37;GGHL25;-33.471386;-70.65657;311748548
Thu Jun 21 09:37:07 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:22:42;GGHL25;-33.47189;-70.656325;311748549
Thu Jun 21 09:37:08 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:22:44;GGHL25;-33.47206;-70.656211;311748550
Thu Jun 21 09:37:09 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:23:02;GGHL25;-33.474005;-70.654971;311748551
Thu Jun 21 09:37:10 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:23:07;GGHL25;-33.474505;-70.654815;311748797
Thu Jun 21 09:37:11 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:23:12;GGHL25;-33.474998;-70.654781;311748798
Thu Jun 21 09:37:12 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:23:16;GGHL25;-33.47543;-70.654836;311748799
Thu Jun 21 09:37:13 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:23:18;GGHL25;-33.475578;-70.654863;311748800
Thu Jun 21 09:37:14 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:23:23;GGHL25;-33.475748;-70.654663;311748801
Thu Jun 21 09:37:15 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:23:25;GGHL25;-33.475798;-70.654503;311748802
Thu Jun 21 09:37:16 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:23:30;GGHL25;-33.475943;-70.654188;311748803
Thu Jun 21 09:37:17 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:23:40;GGHL25;-33.476383;-70.654068;311750778
Thu Jun 21 09:37:18 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:23:56;GGHL25;-33.477311;-70.653958;311750779
Thu Jun 21 09:37:19 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:24:00;GGHL25;-33.477425;-70.653728;311750780
Thu Jun 21 09:37:20 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:24:02;GGHL25;-33.477531;-70.653546;311750781
Thu Jun 21 09:37:21 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:24:08;GGHL25;-33.478001;-70.652921;311750782
Thu Jun 21 09:37:22 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:24:10;GGHL25;-33.478101;-70.652725;311750783
Thu Jun 21 09:37:23 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:24:12;GGHL25;-33.478153;-70.652585;311750784
Thu Jun 21 09:37:24 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:24:16;GGHL25;-33.478226;-70.652328;311750785
Thu Jun 21 09:37:25 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:24:18;GGHL25;-33.478268;-70.65211;311750786
Thu Jun 21 09:37:27 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:24:24;GGHL25;-33.478371;-70.651351;311750787
Thu Jun 21 09:37:28 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:24:29;GGHL25;-33.47844;-70.650833;311750788
Thu Jun 21 09:37:29 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:24:39;GGHL25;-33.478598;-70.649625;311750789
Thu Jun 21 09:37:30 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:24:47;GGHL25;-33.478703;-70.648953;311750790
Thu Jun 21 09:37:31 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:24:59;GGHL25;-33.478748;-70.648528;311750791
Thu Jun 21 09:37:32 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:25:44;GGHL25;-33.478756;-70.648435;311750792
Thu Jun 21 09:37:33 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:25:50;GGHL25;-33.478795;-70.648068;311750793
Thu Jun 21 09:37:34 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:25:52;GGHL25;-33.478803;-70.647893;311750880
Thu Jun 21 09:37:35 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:26:02;GGHL25;-33.478815;-70.646918;311750881
Thu Jun 21 09:37:36 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:26:04;GGHL25;-33.478816;-70.646786;311750882
Thu Jun 21 09:37:37 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:26:07;GGHL25;-33.47882;-70.646628;311750883
Thu Jun 21 09:37:38 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:26:17;GGHL25;-33.478825;-70.64578;311750884
Thu Jun 21 09:37:39 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:26:23;GGHL25;-33.478826;-70.645238;311750885
Thu Jun 21 09:37:40 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:26:29;GGHL25;-33.478818;-70.64496;311750886
Thu Jun 21 09:37:41 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:26:34;GGHL25;-33.4786;-70.644925;311750887
Thu Jun 21 09:37:42 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:26:35;GGHL25;-33.478538;-70.64493;311750888
Thu Jun 21 09:37:43 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:26:39;GGHL25;-33.478138;-70.644933;311750889
Thu Jun 21 09:37:44 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:26:42;GGHL25;-33.47794;-70.644968;311750890
Thu Jun 21 09:37:45 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:26:47;GGHL25;-33.477888;-70.645135;311750891
Thu Jun 21 09:37:46 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:26:54;GGHL25;-33.477863;-70.645303;311750892
Thu Jun 21 09:37:47 CLT 2018 - cadena: 25;356850080883141;2018-06-20 20:30:14;GGHL25;-33.477863;-70.645498;311751978
Thu Jun 21 09:37:48 CLT 2018 - cadena: 5;356850080883141;2018-06-20 20:30:16;GGHL25;-33.477863;-70.645498;311751979
Thu Jun 21 09:37:49 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:31:16;GGHL25;-33.477863;-70.645498;311754358
Thu Jun 21 09:37:50 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:32:16;GGHL25;-33.477863;-70.645498;311754359
Thu Jun 21 09:37:51 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:33:16;GGHL25;-33.477863;-70.645498;311754360
Thu Jun 21 09:37:52 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:34:16;GGHL25;-33.477863;-70.645498;311754361
Thu Jun 21 09:37:53 CLT 2018 - cadena: 4;356850080883141;2018-06-20 20:54:54;GGHL25;-33.477863;-70.645498;311762246
Thu Jun 21 09:37:54 CLT 2018 - cadena: 24;356850080883141;2018-06-20 20:54:59;GGHL25;-33.477863;-70.645498;311762267
Thu Jun 21 09:37:55 CLT 2018 - cadena: 5;356850080883141;2018-06-20 20:55:29;GGHL25;-33.477863;-70.645498;311762433
Thu Jun 21 09:37:56 CLT 2018 - cadena: 25;356850080883141;2018-06-20 20:55:29;GGHL25;-33.477863;-70.645498;311762449
Thu Jun 21 09:37:57 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:56:29;GGHL25;-33.477863;-70.645498;311764811
Thu Jun 21 09:37:58 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:57:29;GGHL25;-33.477863;-70.645498;311764812
Thu Jun 21 09:38:00 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:58:29;GGHL25;-33.477863;-70.645498;311764813
Thu Jun 21 09:38:01 CLT 2018 - cadena: 1;356850080883141;2018-06-20 20:59:29;GGHL25;-33.477863;-70.645498;311764814
Thu Jun 21 09:38:02 CLT 2018 - cadena: 4;356850080883141;2018-06-20 21:02:11;GGHL25;-33.477863;-70.645498;311765335
Thu Jun 21 09:38:03 CLT 2018 - cadena: 24;356850080883141;2018-06-20 21:02:16;GGHL25;-33.477863;-70.645498;311766479
Thu Jun 21 09:38:04 CLT 2018 - cadena: 5;356850080883141;2018-06-20 21:05:40;GGHL25;-33.477801;-70.64542;311766480
Thu Jun 21 09:38:05 CLT 2018 - cadena: 25;356850080883141;2018-06-20 21:05:40;GGHL25;-33.477801;-70.64542;311766505
Thu Jun 21 09:38:06 CLT 2018 - cadena: 1;356850080883141;2018-06-20 21:06:40;GGHL25;-33.477801;-70.64542;311768653
Thu Jun 21 09:38:07 CLT 2018 - cadena: 1;356850080883141;2018-06-20 21:07:40;GGHL25;-33.477801;-70.64542;311768654
Thu Jun 21 09:38:08 CLT 2018 - cadena: 1;356850080883141;2018-06-20 21:08:40;GGHL25;-33.477801;-70.64542;311768655
Thu Jun 21 09:38:09 CLT 2018 - cadena: 1;356850080883141;2018-06-20 21:09:40;GGHL25;-33.477801;-70.64542;311768656
Thu Jun 21 09:38:10 CLT 2018 - cadena: 1;356850080883141;2018-06-20 22:10:00;GGHL25;-33.477801;-70.64542;311791749
Thu Jun 21 09:38:11 CLT 2018 - cadena: 1;356850080883141;2018-06-20 23:10:00;GGHL25;-33.477801;-70.64542;311811415
Thu Jun 21 09:38:12 CLT 2018 - cadena: 1;356850080883141;2018-06-21 00:10:00;GGHL25;-33.477801;-70.64542;311828373
Thu Jun 21 09:38:13 CLT 2018 - cadena: 1;356850080883141;2018-06-21 01:10:00;GGHL25;-33.477801;-70.64542;311846832
Thu Jun 21 09:38:14 CLT 2018 - cadena: 1;356850080883141;2018-06-21 02:10:00;GGHL25;-33.477801;-70.64542;311864288
Thu Jun 21 09:38:15 CLT 2018 - cadena: 1;356850080883141;2018-06-21 03:10:00;GGHL25;-33.477801;-70.64542;311881905
Thu Jun 21 09:38:16 CLT 2018 - cadena: 1;356850080883141;2018-06-21 04:10:00;GGHL25;-33.477801;-70.64542;311902641
Thu Jun 21 09:38:17 CLT 2018 - cadena: 1;356850080883141;2018-06-21 05:09:57;GGHL25;-33.477801;-70.64542;311930269
Thu Jun 21 09:38:18 CLT 2018 - cadena: 1;356850080883141;2018-06-21 06:09:57;GGHL25;-33.477801;-70.64542;311969092
Thu Jun 21 09:38:19 CLT 2018 - cadena: 1;356850080883141;2018-06-21 07:09:57;GGHL25;-33.477801;-70.64542;312017328
Thu Jun 21 09:38:20 CLT 2018 - cadena: 1;356850080883141;2018-06-21 08:09:57;GGHL25;-33.477801;-70.64542;312065796
Thu Jun 21 09:38:21 CLT 2018 - cadena: 1;356850080883141;2018-06-21 09:09:57;GGHL25;-33.477801;-70.64542;312106496
Thu Jun 21 09:38:23 CLT 2018 - cadena: 1;356850080883141;2018-06-21 10:09:57;GGHL25;-33.477801;-70.64542;312156108
Thu Jun 21 09:38:24 CLT 2018 - cadena: 2;356850080883141;2018-06-21 10:15:56;GGHL25;-33.477801;-70.64542;312156109
Thu Jun 21 09:38:25 CLT 2018 - cadena: 1;356850080883141;2018-06-21 11:09:57;GGHL25;-33.477801;-70.64542;312193712
Thu Jun 21 09:38:26 CLT 2018 - cadena: 4;356850080883141;2018-06-21 11:59:43;GGHL25;-33.477708;-70.645376;312232514
Thu Jun 21 09:38:27 CLT 2018 - cadena: 24;356850080883141;2018-06-21 11:59:48;GGHL25;-33.477708;-70.645376;312232542
Thu Jun 21 09:38:28 CLT 2018 - cadena: 5;356850080883141;2018-06-21 12:03:06;GGHL25;-33.47771;-70.645468;312235471
Thu Jun 21 09:38:29 CLT 2018 - cadena: 25;356850080883141;2018-06-21 12:03:06;GGHL25;-33.47771;-70.645468;312235537
Thu Jun 21 09:38:30 CLT 2018 - cadena: 1;356850080883141;2018-06-21 12:04:06;GGHL25;-33.47771;-70.645468;312240246
Thu Jun 21 09:38:31 CLT 2018 - cadena: 1;356850080883141;2018-06-21 12:05:06;GGHL25;-33.47771;-70.645468;312240247
Thu Jun 21 09:38:32 CLT 2018 - cadena: 1;356850080883141;2018-06-21 12:06:06;GGHL25;-33.47771;-70.645468;312240248
Thu Jun 21 09:38:33 CLT 2018 - cadena: 1;356850080883141;2018-06-21 12:07:06;GGHL25;-33.47771;-70.645468;312240249
Thu Jun 21 09:38:34 CLT 2018 - cadena: 4;356850080883141;2018-06-21 12:21:23;GGHL25;-33.47771;-70.645468;312250967
Thu Jun 21 09:38:35 CLT 2018 - cadena: 24;356850080883141;2018-06-21 12:21:28;GGHL25;-33.47771;-70.645468;312250997
Thu Jun 21 09:38:36 CLT 2018 - cadena: 5;356850080883141;2018-06-21 12:25:28;GGHL25;-33.47771;-70.645468;312254474
Thu Jun 21 09:38:37 CLT 2018 - cadena: 25;356850080883141;2018-06-21 12:25:28;GGHL25;-33.47771;-70.645468;312254489
